João Pedro Silva;11987654321  
Maria Clara Souza;21999998888  
Lucas Fernandes;31988887777  
Larissa Costa;41977776666  
Bruno Oliveira;51966665555  
Camila Rocha;61955554444  
Felipe Santos;71944443333  
Isabela Martins;81933332222  
Gustavo Almeida;92922221111  
Marina Lima;11911110000  
Rafael Gomes;21900009999  
Tatiane Ribeiro;31912345678  
Eduardo Pires;41923456789  
Juliana Duarte;51934567890  
Carlos Henrique;61945678901  
Aline Torres;71956789012  
Rodrigo Barros;81967890123  
Fernanda Monteiro;92978901234  
Vinícius Nascimento;11989012345  
Patrícia Carvalho;21990123456